"0","150221110","骨盤位娩出術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221210","吸引娩出術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221310","鉗子娩出術（低位（出口）鉗子）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221410","鉗子娩出術（中位鉗子）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221510","会陰（陰門）切開及び縫合術（分娩時）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221610","会陰（腟壁）裂創縫合術（分娩時）（筋層に及ぶ）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221710","会陰（腟壁）裂創縫合術（分娩時）（肛門に及ぶ）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221810","会陰（腟壁）裂創縫合術（分娩時）（腟円蓋に及ぶ）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150221910","会陰（腟壁）裂創縫合術（分娩時）（直腸裂創を伴う）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222010","頸管裂創縫合術（分娩時）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222110","帝王切開術（緊急帝王切開）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222210","帝王切開術（選択帝王切開）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222310","胎児縮小術（娩出術を含む）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222410","臍帯還納術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222550","脱垂肢整復術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222610","子宮双手圧迫術（大動脈圧迫術を含む）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222710","胎盤用手剥離術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222810","子宮破裂手術（子宮全摘除を行う）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150222910","子宮破裂手術（子宮腟上部切断を行う）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223010","子宮破裂手術（その他）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223110","妊娠子宮摘出術（ポロー手術）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223210","子宮内反症整復手術（腟式）（観血的）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223310","子宮内反症整復手術（腹式）（観血的）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223410","子宮頸管縫縮術（マクドナルド法）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223510","子宮頸管縫縮術（シロッカー法）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223610","子宮頸管縫縮術（ラッシュ法）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223710","子宮頸管縫縮術（縫縮解除術（チューブ抜去術））","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150223910","胎児外回転術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224010","胎児内（双合）回転術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224210","流産手術（妊娠１１週超え２１週まで）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224410","胞状奇胎除去術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224510","異所性妊娠手術（開腹）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224610","新生児仮死蘇生術（仮死第１度）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224710","新生児仮死蘇生術（仮死第２度）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150224810","自家採血輸血（１回目）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150224910","保存血液輸血（１回目）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150225010","交換輸血","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225110","骨髄内輸血加算（胸骨）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225210","骨髄内輸血加算（その他）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225310","血液型加算（ＡＢＯ式及びＲｈ式）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225410","不規則抗体加算","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150225510","血液交叉試験加算","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225610","間接クームス検査加算","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225770","乳幼児加算（輸血）（６歳未満）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150225850","自家製造した血液成分製剤を用いた注射の手技料（１回目）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150225910","造血幹細胞移植（骨髄移植）（同種移植）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150226010","造血幹細胞移植（提供者の療養上の費用）加算","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150226170","乳幼児加算（造血幹細胞移植）（６歳未満）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150231590","新生児加算（麻酔）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150231690","乳児加算（麻酔）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150231790","時間外加算（麻酔）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150231890","休日加算（麻酔）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150231990","深夜加算（麻酔）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232090","時間外特例医療機関加算（麻酔）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232110","迷もう麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232210","静脈麻酔（短時間のもの）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232350","筋肉注射による全身麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232450","注腸麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232610","硬膜外麻酔（頸・胸部）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232710","硬膜外麻酔（腰部）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232810","硬膜外麻酔（仙骨部）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150232910","脊椎麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150233010","上肢伝達麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150233110","球後麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150233210","開放点滴式全身麻酔","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150233350","ガス麻酔器使用麻酔（１０分以上２０分未満）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150233410","閉鎖循環式全身麻酔５","1","L008001","0","0","0","0","1","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150234330","体温維持療法","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150234450","気管支肺胞洗浄術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150234510","トータルスパイナルブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150234610","三叉神経半月神経節ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150234710","胸部交感神経節ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150234810","腹腔神経叢ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150234910","頸・胸部硬膜外ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235010","眼神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235110","上顎神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235210","下顎神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235310","舌咽神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235410","蝶形口蓋神経節ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235510","腰部硬膜外ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235610","ヒッチコック療法（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235710","腰部交感神経節ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235810","くも膜下脊髄神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150235910","星状神経節ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236010","仙骨部硬膜外ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236110","顔面神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236210","腕神経叢ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236310","おとがい神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236410","舌神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236510","迷走神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236610","副神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236710","横隔神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236810","深頸神経叢ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150236910","眼窩上神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237010","眼窩下神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237110","滑車神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237210","耳介側頭神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237310","浅頸神経叢ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237410","肩甲上神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237510","外側大腿皮神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237610","閉鎖神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237710","頸・胸・腰傍脊椎神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237810","上喉頭神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150237910","肋間神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238010","腸骨下腹神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238110","腸骨鼠径神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238210","大腿神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238310","坐骨神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238410","陰部神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238510","経仙骨孔神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238610","後頭神経ブロック（局所麻酔剤又はボツリヌス毒素）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150238710","下垂体ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150238810","三叉神経半月神経節ブロック（神経破壊・高周波・パルス）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150238910","腹腔神経叢ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239010","くも膜下脊髄神経ブロック（神経破壊剤・高周波凝固・パルス高周波）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239110","胸・腰交感神経節ブロック（神経破壊剤・高周波凝固・パルス高周波）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239210","頸・胸・腰傍脊椎神経ブロック（神経破壊・高周波・パルス）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239310","眼神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239410","上顎神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239510","下顎神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239610","舌咽神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239710","蝶形口蓋神経節ブロック（神経破壊剤・高周波凝固・パルス高周波）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239810","顔面神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150239910","眼窩上神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240010","眼窩下神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240110","おとがい神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240210","舌神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240310","副神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240410","滑車神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240510","耳介側頭神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240610","閉鎖神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240710","迷走神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240810","横隔神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150240910","上喉頭神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241010","浅頸神経叢ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241110","肋間神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241210","腸骨下腹神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241310","腸骨鼠径神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241410","外側大腿皮神経ブロック（神経破壊剤・高周波凝固・パルス高周波）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241510","大腿神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241610","坐骨神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241710","陰部神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241810","経仙骨孔神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150241910","後頭神経ブロック（神経破壊剤・高周波凝固法・パルス高周波法）","3","L100001","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150242010","神経幹内注射","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150242110","カテラン硬膜外注射","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150242210","神経ブロックにおける麻酔剤の持続的注入","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150242350","子宮内反症整復手術（腟式）（非観血的）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150242450","尿道狭窄拡張術（尿道バルーンカテーテル）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150242550","経皮的僧帽弁拡張術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150242910","難治性骨折電磁波電気治療法","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150243010","鋼線等による直達牽引","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150243210","体外式脊椎固定術","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150243410","脳動脈瘤被包術（１箇所）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150243510","脳動脈瘤被包術（２箇所以上）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150243610","脳動脈瘤流入血管クリッピング（開頭）（１箇所）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150243710","脳動脈瘤流入血管クリッピング（開頭）（２箇所以上）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150243810","脳動脈瘤頸部クリッピング（１箇所）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150243910","脳動脈瘤頸部クリッピング（２箇所以上）","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150244010","脊髄ドレナージ術","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150244110","網膜光凝固術（通常）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150244210","網膜光凝固術（その他特殊）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","1","0","0","0","0","20100401","99999999"
"0","150244370","イオントフォレーゼ加算","0","0","0","0","0","0","0","0","1","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
"0","150244470","頸部郭清術併施加算（片）","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","000","0","0","0","0","0","20100401","99999999"
