"0","114728410","施医総管（機能強化在支診等・床無・月１回・通信機５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114728510","施医総管（在支診等・難病等月２回～１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114728610","施医総管（在支診等・難病等月２回～２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114728710","施医総管（在支診等・難病等月２回～５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114729010","施医総管（在支診等・月２回～１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114729110","施医総管（在支診等・月２回～２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114729210","施医総管（在支診等・月２回～５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114729510","施医総管（在支診等・月２回～通信機１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114729610","施医総管（在支診等・月２回～通信機２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114729710","施医総管（在支診等・月２回～通信機５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730010","施医総管（在支診等・月１回・１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730110","施医総管（在支診等・月１回・２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730210","施医総管（在支診等・月１回・５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730510","施医総管（在支診等・月１回・通信機１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730610","施医総管（在支診等・月１回・通信機２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730710","施医総管（在支診等・月１回・通信機５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730810","施医総管（在支診等以外・難病等月２回～１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114730910","施医総管（在支診等以外・難病等月２回～２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114731010","施医総管（在支診等以外・難病等月２回～５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114731310","施医総管（在支診等以外・月２回～１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114731410","施医総管（在支診等以外・月２回～２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114731510","施医総管（在支診等以外・月２回～５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114731810","施医総管（在支診等以外・月２回～通信機１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114731910","施医総管（在支診等以外・月２回～通信機２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114732010","施医総管（在支診等以外・月２回～通信機５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114732310","施医総管（在支診等以外・月１回・１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114732410","施医総管（在支診等以外・月１回・２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114732510","施医総管（在支診等以外・月１回・５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114732810","施医総管（在支診等以外・月１回・通信機１０～１９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114732910","施医総管（在支診等以外・月１回・通信機２０～４９人）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114733010","施医総管（在支診等以外・月１回・通信機５０人～）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114734410","施医総管（機能強化在支診等・床有・難病等月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114734510","施医総管（機能強化在支診等・床有・難病等月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114734610","施医総管（機能強化在支診等・床有・難病等月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114734710","施医総管（機能強化在支診等・床有・月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114734810","施医総管（機能強化在支診等・床有・月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114734910","施医総管（機能強化在支診等・床有・月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735010","施医総管（機能強化在支診等・床有・月２回～通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735110","施医総管（機能強化在支診等・床有・月２回～通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735210","施医総管（機能強化在支診等・床有・月２回～通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735310","施医総管（機能強化在支診等・床有・月１回・１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735410","施医総管（機能強化在支診等・床有・月１回・２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735510","施医総管（機能強化在支診等・床有・月１回・５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735610","施医総管（機能強化在支診等・床有・月１回・通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735710","施医総管（機能強化在支診等・床有・月１回・通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735810","施医総管（機能強化在支診等・床有・月１回・通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114735910","施医総管（機能強化在支診等・床無・難病等月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736010","施医総管（機能強化在支診等・床無・難病等月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736110","施医総管（機能強化在支診等・床無・難病等月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736210","施医総管（機能強化在支診等・床無・月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736310","施医総管（機能強化在支診等・床無・月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736410","施医総管（機能強化在支診等・床無・月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736510","施医総管（機能強化在支診等・床無・月２回～通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736610","施医総管（機能強化在支診等・床無・月２回～通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736710","施医総管（機能強化在支診等・床無・月２回～通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736810","施医総管（機能強化在支診等・床無・月１回・１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114736910","施医総管（機能強化在支診等・床無・月１回・２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737010","施医総管（機能強化在支診等・床無・月１回・５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737110","施医総管（機能強化在支診等・床無・月１回・通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737210","施医総管（機能強化在支診等・床無・月１回・通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737310","施医総管（機能強化在支診等・床無・月１回・通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737410","施医総管（在支診等・難病等月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737510","施医総管（在支診等・難病等月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737610","施医総管（在支診等・難病等月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737710","施医総管（在支診等・月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737810","施医総管（在支診等・月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114737910","施医総管（在支診等・月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738010","施医総管（在支診等・月２回～通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738110","施医総管（在支診等・月２回～通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738210","施医総管（在支診等・月２回～通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738310","施医総管（在支診等・月１回・１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738410","施医総管（在支診等・月１回・２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738510","施医総管（在支診等・月１回・５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738610","施医総管（在支診等・月１回・通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738710","施医総管（在支診等・月１回・通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738810","施医総管（在支診等・月１回・通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114738910","施医総管（在支診等以外・難病等月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739010","施医総管（在支診等以外・難病等月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739110","施医総管（在支診等以外・難病等月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739210","施医総管（在支診等以外・月２回～１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739310","施医総管（在支診等以外・月２回～２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739410","施医総管（在支診等以外・月２回～５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739510","施医総管（在支診等以外・月２回～通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739610","施医総管（在支診等以外・月２回～通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739710","施医総管（在支診等以外・月２回～通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739810","施医総管（在支診等以外・月１回・１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114739910","施医総管（在支診等以外・月１回・２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740010","施医総管（在支診等以外・月１回・５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740110","施医総管（在支診等以外・月１回・通信機１０～１９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740210","施医総管（在支診等以外・月１回・通信機２０～４９人減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740310","施医総管（在支診等以外・月１回・通信機５０人～減）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740410","在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740510","在宅医療情報連携加算（在宅がん医療総合診療料）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114740710","救急患者連携搬送料（入院初日の患者）","132","入院初日","1","0","0","0","0","0","0","20240601","99999999"
"0","114741010","緊急訪問看護加算（訪問看護・訪問看護（同一）月１４日目まで）","121","日","1","0","0","0","0","0","0","20240601","99999999"
"0","114741010","緊急訪問看護加算（訪問看護・訪問看護（同一）月１４日目まで）","131","月","14","0","0","0","0","0","0","20240601","99999999"
"0","114741110","緊急訪問看護加算（訪問看護・訪問看護（同一）月１５日目以降）","121","日","1","0","0","0","0","0","0","20240601","99999999"
"0","114741270","乳幼児加算（訪問看護・訪問看護（同一））（厚労大臣が定める者）","121","日","1","0","0","0","0","0","0","20240601","99999999"
"0","114741310","訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114741410","遠隔死亡診断補助加算（看護師）（通信機・医師死亡診断補助）","53","患者当り","1","0","0","0","0","0","0","20240601","99999999"
"0","114741510","在宅がん患者緊急時医療情報連携指導料","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114741670","遠隔モニタリング加算（在宅血液透析指導管理料）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114741710","在宅持続陽圧呼吸療法指導管理料２（情報通信機器）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114741810","在宅麻薬等注射指導管理料（悪性腫瘍）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114741910","在宅麻薬等注射指導管理料（筋萎縮性側索硬化症等）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114742010","在宅麻薬等注射指導管理料（心不全又は呼吸器疾患）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114742110","在宅腫瘍化学療法注射指導管理料","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114742210","在宅強心剤持続投与指導管理料","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114742310","持続皮下注入シリンジポンプ加算（月５個～１０個未満）","143","２月","2","0","0","0","0","0","0","20240601","99999999"
"0","114742410","持続皮下注入シリンジポンプ加算（月１０個～１５個未満）","143","２月","2","0","0","0","0","0","0","20240601","99999999"
"0","114742510","持続皮下注入シリンジポンプ加算（月１５個～２０個未満）","143","２月","2","0","0","0","0","0","0","20240601","99999999"
"0","114742610","持続皮下注入シリンジポンプ加算（月２０個～）","143","２月","2","0","0","0","0","0","0","20240601","99999999"
"0","114742710","在宅ハイフローセラピー装置加算（自動給水加湿チャンバー）","144","３月","3","0","0","0","0","0","0","20240601","99999999"
"0","114742810","在宅ハイフローセラピー装置加算（１以外の場合）","144","３月","3","0","0","0","0","0","0","20240601","99999999"
"0","114743310","在医総管（在支診等以外・難病等月２回～１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114743410","在医総管（在支診等以外・難病等月２回～２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114743510","在医総管（在支診等以外・難病等月２回～５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114743610","在医総管（在支診等以外・月２回～１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114743710","在医総管（在支診等以外・月２回～２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114743810","在医総管（在支診等以外・月２回～５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114743910","在医総管（在支診等以外・月２回～通信機１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744010","在医総管（在支診等以外・月２回～通信機２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744110","在医総管（在支診等以外・月２回～通信機５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744210","在医総管（在支診等以外・月１回・１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744310","在医総管（在支診等以外・月１回・２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744410","在医総管（在支診等以外・月１回・５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744510","在医総管（在支診等以外・月１回・通信機１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744610","在医総管（在支診等以外・月１回・通信機２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744710","在医総管（在支診等以外・月１回・通信機５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744810","施医総管（在支診等以外・難病等月２回～１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114744910","施医総管（在支診等以外・難病等月２回～２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745010","施医総管（在支診等以外・難病等月２回～５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745110","施医総管（在支診等以外・月２回～１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745210","施医総管（在支診等以外・月２回～２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745310","施医総管（在支診等以外・月２回～５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745410","施医総管（在支診等以外・月２回～通信機１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745510","施医総管（在支診等以外・月２回～通信機２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745610","施医総管（在支診等以外・月２回～通信機５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745710","施医総管（在支診等以外・月１回・１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745810","施医総管（在支診等以外・月１回・２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114745910","施医総管（在支診等以外・月１回・５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114746010","施医総管（在支診等以外・月１回・通信機１０～１９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114746110","施医総管（在支診等以外・月１回・通信機２０～４９人・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","114746210","施医総管（在支診等以外・月１回・通信機５０人～・注８注１４）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","120000410","麻薬等加算（調剤料）（入院）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","120001110","調剤料（入院）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","120001610","薬剤管理指導料（１の患者以外の患者）","131","月","4","0","0","0","0","0","0","20100401","99999999"
"0","120001610","薬剤管理指導料（１の患者以外の患者）","138","週","1","0","0","0","0","0","0","20100401","99999999"
"0","120001710","調基（入院）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120001810","調基（その他）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120001970","院内製剤加算","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120002370","薬剤情報提供料","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","120003370","抗悪性腫瘍剤処方管理加算（処方料）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120003470","抗悪性腫瘍剤処方管理加算（処方箋料）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120004470","向精神薬調整連携加算（処方料）","131","月","1","0","0","0","0","0","0","20180401","99999999"
"0","120004570","向精神薬調整連携加算（処方箋料）","131","月","1","0","0","0","0","0","0","20180401","99999999"
"0","120005610","特定疾患処方管理加算（処方料）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","120005710","特定疾患処方管理加算（処方箋料）","131","月","1","0","0","0","0","0","0","20240601","99999999"
"0","130000210","精密持続点滴注射加算","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130003710","点滴注射（乳幼児）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130003810","点滴注射","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130004410","中心静脈注射","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130006110","動脈注射（内臓）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130006210","動脈注射（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130007510","抗悪性腫瘍剤局所持続注入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130008270","無菌製剤処理料２","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130008510","植込型カテーテルによる中心静脈注射","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130009310","点滴注射（その他）（入院外）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130010410","肝動脈塞栓を伴う抗悪性腫瘍剤肝動脈内注入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130010570","血漿成分製剤加算（点滴注射）","53","患者当り","1","1","0","0","0","0","0","20100401","99999999"
"0","130010670","血漿成分製剤加算（中心静脈注射）","53","患者当り","1","1","0","0","0","0","0","20100401","99999999"
"0","130011070","無菌製剤処理料１（イ以外）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130011810","カフ型緊急時ブラッドアクセス用留置カテーテル挿入","138","週","1","0","0","0","0","0","0","20100401","99999999"
"0","130013410","無菌製剤処理料１（閉鎖式接続器具使用）","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","130013790","バイオ後続品導入初期加算（注射）","131","月","1","0","0","0","0","0","0","20220401","99999999"
"0","130013890","外来化学療法加算１（１５歳未満）","121","日","1","0","0","0","0","0","0","20220401","99999999"
"0","130013990","外来化学療法加算１（１５歳以上）","121","日","1","0","0","0","0","0","0","20220401","99999999"
"0","130014090","外来化学療法加算２（１５歳未満）","121","日","1","0","0","0","0","0","0","20220401","99999999"
"0","130014190","外来化学療法加算２（１５歳以上）","121","日","1","0","0","0","0","0","0","20220401","99999999"
"0","140002210","消炎鎮痛等処置（湿布処置）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140002450","肛門処置","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140003810","喀痰吸引","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140004050","内視鏡下気管支分泌物吸引","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140004110","持続的胸腔ドレナージ","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140004310","胃持続ドレナージ","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140004510","持続的腹腔ドレナージ","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140005610","酸素吸入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140005750","突発性難聴に対する酸素療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140005810","酸素テント","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140005910","間歇的陽圧吸入法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140006050","体外式陰圧人工呼吸器治療","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140007010","イレウス用ロングチューブ挿入法","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140007710","人工腎臓（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140007710","人工腎臓（その他）","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140007910","時間外・休日加算（人工腎臓）","131","月","14","1","0","0","0","0","0","20120401","99999999"
"0","140008210","血漿交換療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008310","局所灌流（悪性腫瘍）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008410","吸着式血液浄化法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008510","連続携行式腹膜灌流","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008770","導入期加算（腹膜灌流）","53","患者当り","14","0","0","0","0","0","0","20100401","99999999"
"0","140008770","導入期加算（腹膜灌流）","121","日","1","0","0","0","0","0","0","20140401","99999999"
"0","140008810","腹膜灌流（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140009150","体表面ペーシング法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140009250","食道ペーシング法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140010310","カウンターショック（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140010710","気管内洗浄","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140010930","気管内洗浄（新たに気管内挿管）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140011050","気管内洗浄（気管支ファイバースコピー使用）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140011210","ショックパンツ","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","140011310","ショックパンツ（２日目以降）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140013110","膀胱洗浄","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140013250","後部尿道洗浄（ウルツマン）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140013350","膀胱洗浄及び薬液膀胱内注入（カテーテル留置中）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140017850","睫毛抜去（少数）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140018310","睫毛抜去（多数）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140022810","超音波ネブライザ","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023210","鼻腔栄養","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023350","胃瘻より流動食点滴注入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023510","人工呼吸（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023650","無水アルコール吸入療法（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023750","人工呼吸（閉鎖循環式麻酔装置）（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023850","酸素吸入（マイクロアダプター）（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023950","人工呼吸（半閉鎖式循環麻酔器）（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024150","酸素加圧（気管内挿管下に閉鎖循環式麻酔器・５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024250","ＣＰＡＰ（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024350","ＩＭＶ（５時間超１４日目まで）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140026950","干渉低周波去痰器による喀痰排出","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028410","インキュベーター","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028510","鉄の肺","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028610","新生児高ビリルビン血症に対する光線療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028810","皮膚科光線療法（赤外線又は紫外線）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029010","皮膚科光線療法（長波・中波紫外線、２９０ｎｍ以上３１５ｎｍ以下）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029210","鋼線等による直達牽引（２日目以降）","111","局所","1","0","0","0","0","0","0","20120401","99999999"
"0","140029210","鋼線等による直達牽引（２日目以降）","121","日","5","0","0","0","0","0","0","20100401","99999999"
"0","140029610","消炎鎮痛等処置（マッサージ等の手技による療法）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029850","持続緩徐式血液濾過","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029850","持続緩徐式血液濾過","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140029950","タイダール自動膀胱洗浄","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140030050","オキシゲンエアーロック（呼吸不能児の蘇生）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140030150","オキシゲンエアーロック（インキュベーター代用）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140030350","矯正固定","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140032310","ドレーン法（ドレナージ）（持続的吸引）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140032410","ドレーン法（ドレナージ）（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
